Year,United_Kingdom,France,Spain,Russia,Portugal,Netherlands,Italy,Belgium,Denmark
1945,0,0,0,0,0,0,0,0,0
1946,0,1,2,0,0,1,0,0,0
1947,0,1,2,0,0,1,0,0,0
1948,2,1,2,0,0,1,0,0,0
1949,8,1,2,0,0,1,0,0,0
1950,7,2,1,0,0,1,0,0,0
1951,7,3,1,0,0,0,0,0,0
1952,6,3,2,0,0,0,0,0,0
1953,5,2,2,0,0,1,0,0,0
1954,5,1,3,0,0,0,0,0,0
1955,5,1,1,0,0,0,0,0,0
1956,7,1,1,0,0,0,0,0,0
1957,7,1,2,0,0,0,0,0,0
1958,8,2,1,0,0,1,0,0,0
1959,9,2,0,0,0,1,0,0,0
1960,7,2,0,0,0,1,1,0,0
1961,9,4,1,0,0,1,0,2,0
1962,8,1,1,0,0,1,0,2,0
1963,11,3,2,0,0,1,0,0,0
1964,11,3,1,0,0,1,3,1,0
1965,11,2,4,0,0,2,1,2,0
1966,14,4,2,0,0,1,1,0,0
1967,16,4,3,0,0,1,1,1,0
1968,13,4,2,0,0,1,1,0,0
1969,12,4,4,0,0,1,1,0,0
1970,12,4,4,0,0,0,1,0,0
1971,13,7,4,0,0,0,1,0,0
1972,9,5,5,0,1,0,1,0,0
1973,12,4,5,0,0,0,1,0,0
1974,13,3,5,0,0,0,1,0,0
1975,11,7,5,0,0,2,2,0,0
1976,12,6,5,0,1,3,4,0,0
1977,11,6,6,0,2,3,6,1,0
1978,11,6,5,0,2,3,6,1,0
1979,11,5,6,0,2,2,4,0,0
1980,10,6,5,0,2,2,6,0,0
1981,14,5,5,0,2,3,4,0,0
1982,15,7,9,0,2,2,3,0,0
1983,16,6,7,0,2,2,5,0,0
1984,16,6,7,0,2,3,3,0,0
1985,14,5,7,0,2,2,3,0,0
1986,15,7,7,0,2,2,3,0,0
1987,18,7,7,0,2,3,3,0,0
1988,15,4,7,0,2,2,3,0,0
1989,12,8,10,0,2,1,3,0,0
1990,21,7,7,0,2,2,3,1,0
1991,19,7,5,1,3,2,4,2,0
1992,20,6,5,6,2,1,1,2,0
1993,15,5,5,5,1,0,1,2,0
1994,21,6,6,2,2,0,2,2,0
1995,19,4,6,2,1,0,1,1,0
1996,22,3,4,1,1,0,2,3,0
1997,17,6,4,2,1,1,1,4,0
1998,15,5,3,2,3,1,3,4,0
1999,13,3,4,1,2,2,4,4,0
2000,15,4,3,2,1,1,3,3,0
2001,15,6,3,0,1,1,2,3,0
2002,12,4,3,0,2,1,2,3,0
2003,14,5,3,0,0,1,3,1,0
2004,14,3,3,2,1,1,2,1,0
2005,13,2,3,1,0,2,2,1,0
2006,15,3,3,0,0,1,2,2,0
2007,15,4,4,0,1,0,2,2,0
2008,15,5,4,2,0,0,2,3,0
2009,17,5,4,0,1,0,2,1,0
2010,12,4,4,1,0,0,2,1,0
2011,15,7,3,1,0,0,3,2,0
2012,13,6,3,1,0,0,2,2,0
2013,16,6,3,0,1,0,2,2,0
2014,18,6,3,5,0,0,2,3,0
2015,19,13,3,2,0,0,4,1,0
2016,19,8,3,2,1,1,4,2,0
